Phase2_LSTMBLANK epoch: 0	 training loss: 0.568873
Phase2_LSTMBLANK epoch: 10	 training loss: 0.035574
Phase2_LSTMBLANK epoch: 20	 training loss: 0.034867
Phase2_LSTMBLANK epoch: 30	 training loss: 0.032940
Phase2_LSTMBLANK epoch: 40	 training loss: 0.030148
Phase2_LSTMBLANK epoch: 50	 training loss: 0.029057
Phase2_LSTMBLANK epoch: 60	 training loss: 0.028685
Phase2_LSTMBLANK epoch: 70	 training loss: 0.028484
Phase2_LSTMBLANK epoch: 80	 training loss: 0.028335
Phase2_LSTMBLANK epoch: 90	 training loss: 0.028268
Phase2_LSTMBLANK epoch: 100	 training loss: 0.028297
Phase2_LSTMBLANK epoch: 110	 training loss: 0.028169
Phase2_LSTMBLANK epoch: 120	 training loss: 0.028127
Phase2_LSTMBLANK epoch: 130	 training loss: 0.028060
Phase2_LSTMBLANK epoch: 140	 training loss: 0.027904
Phase2_LSTMBLANK epoch: 150	 training loss: 0.027727
Phase2_LSTMBLANK epoch: 160	 training loss: 0.027463
Phase2_LSTMBLANK epoch: 170	 training loss: 0.027351
Phase2_LSTMBLANK epoch: 180	 training loss: 0.027025
Phase2_LSTMBLANK epoch: 190	 training loss: 0.026781
Phase2_LSTMBLANK epoch: 200	 training loss: 0.026577
Phase2_LSTMBLANK epoch: 210	 training loss: 0.026543
Phase2_LSTMBLANK epoch: 220	 training loss: 0.026155
Phase2_LSTMBLANK epoch: 230	 training loss: 0.026100
Phase2_LSTMBLANK epoch: 240	 training loss: 0.025938
Phase2_LSTMBLANK epoch: 250	 training loss: 0.025867
Phase2_LSTMBLANK epoch: 260	 training loss: 0.025678
Phase2_LSTMBLANK epoch: 270	 training loss: 0.025622
Phase2_LSTMBLANK epoch: 280	 training loss: 0.025451
Phase2_LSTMBLANK epoch: 290	 training loss: 0.025220
Phase2_LSTMBLANK epoch: 300	 training loss: 0.025272
Phase2_LSTMBLANK epoch: 310	 training loss: 0.025257
Phase2_LSTMBLANK epoch: 320	 training loss: 0.024922
Phase2_LSTMBLANK epoch: 330	 training loss: 0.024463
Phase2_LSTMBLANK epoch: 340	 training loss: 0.024508
Phase2_LSTMBLANK final test_loss : 0.052818797528743744
