Phase2_LSTM epoch: 0	 training loss: 0.601503
Phase2_LSTM epoch: 10	 training loss: 0.002119
Phase2_LSTM epoch: 20	 training loss: 0.002050
Phase2_LSTM epoch: 30	 training loss: 0.002009
Phase2_LSTM epoch: 40	 training loss: 0.001953
Phase2_LSTM epoch: 50	 training loss: 0.001922
Phase2_LSTM epoch: 60	 training loss: 0.001915
Phase2_LSTM epoch: 70	 training loss: 0.001906
Phase2_LSTM epoch: 80	 training loss: 0.001890
Phase2_LSTM epoch: 90	 training loss: 0.001884
Phase2_LSTM epoch: 100	 training loss: 0.001876
Phase2_LSTM epoch: 110	 training loss: 0.001862
Phase2_LSTM epoch: 120	 training loss: 0.001854
Phase2_LSTM epoch: 130	 training loss: 0.001848
Phase2_LSTM epoch: 140	 training loss: 0.001862
Phase2_LSTM epoch: 150	 training loss: 0.001858
Phase2_LSTM epoch: 160	 training loss: 0.001853
Phase2_LSTM epoch: 170	 training loss: 0.001848
Phase2_LSTM epoch: 180	 training loss: 0.001843
Phase2_LSTM epoch: 190	 training loss: 0.001831
Phase2_LSTM epoch: 200	 training loss: 0.001833
Phase2_LSTM epoch: 210	 training loss: 0.001828
Phase2_LSTM epoch: 220	 training loss: 0.001829
Phase2_LSTM epoch: 230	 training loss: 0.001824
Phase2_LSTM epoch: 240	 training loss: 0.001820
Phase2_LSTM epoch: 250	 training loss: 0.001820
Phase2_LSTM epoch: 260	 training loss: 0.001821
Phase2_LSTM epoch: 270	 training loss: 0.001821
Phase2_LSTM epoch: 280	 training loss: 0.001821
Phase2_LSTM epoch: 290	 training loss: 0.001818
Phase2_LSTM epoch: 300	 training loss: 0.001818
Phase2_LSTM epoch: 310	 training loss: 0.001816
Phase2_LSTM epoch: 320	 training loss: 0.001813
Phase2_LSTM epoch: 330	 training loss: 0.001817
Phase2_LSTM epoch: 340	 training loss: 0.001814
Phase2_LSTM final test_loss : 0.0015527852810919285
